Code-Mixing Index_t,M-Index_t,I-Index_t,Burstiness_t
7.204968944099379,8.55077649753095,2.8125,-0.17346109133951923
7.169811320754718,8.516809492419249,2.744479495268139,-0.3135757035805585
7.192429022082019,8.538695692279312,2.7531645569620258,-0.2437125218324863
6.8192219679633865,8.162442341528367,2.507155123068117,-0.23640085135051114
7.876447876447877,9.137021082360995,3.023255813953489,-0.32306839931967174
7.702702702702702,8.99739809193408,2.9491525423728815,-0.26984158991340557
7.578947368421051,8.892610424952895,2.5531914893617023,-0.2537045148695716
7.016129032258065,8.36488504031054,2.666666666666667,-0.27191546453080856
6.428571428571428,7.737556561085972,2.5149700598802394,-0.24054177138208574
6.909090909090909,8.255884127942062,2.7522935779816518,-0.2962832444793083
6.965174129353232,8.313313086442136,2.7,-0.38128510545170585
6.136363636363635,7.402247191011235,2.4000000000000004,-0.16805568981003208
7.189542483660132,8.535909414838864,2.754098360655738,-0.3112342987224907
8.095238095238095,9.299781181619256,3.2530120481927716,-0.2663752472865173
6.265060240963855,7.551592356687898,2.560975609756098,-0.16727562169374086
7.090301003344481,8.438898628441788,2.7181208053691277,-0.20635558487035485
6.601941747572814,7.929694101740746,2.5324675324675328,-0.03895471609987696
5.88021778584392,7.098020443217976,2.2363636363636363,-0.20364934710036214
7.645875251509054,8.949819331180137,2.903225806451613,-0.21781221546350757
7.616033755274261,8.92446671860852,2.819429778247096,-0.2978824269230139
6.850828729281768,8.195501249652875,2.666666666666667,-0.3012664166539831
7.083333333333332,8.431999999999997,2.842105263157895,-0.37773696547809993
8.450704225352112,9.531189461449053,3.428571428571429,-0.3923770935330494
8.24561403508772,9.402806808002387,3.1718061674008813,-0.3251830615401628
1.1428571428571432,1.2076852698993592,0.8823529411764707,0.12777839645718966
7.297297297297298,8.63852961198094,2.8571428571428568,-0.304510662789809
6.862745098039216,8.207910395519777,2.6600985221674875,-0.2791189180531168
6.490066225165563,7.806325654041392,2.4916943521594686,-0.1528402591438297
6.76923076923077,8.109729961423062,2.6288659793814433,-0.27546835570298084
6.790697674418604,8.132428509787001,2.5874125874125875,-0.2956228843451171
7.329192546583851,8.668347137198417,2.8037383177570097,-0.30680762441893855
7.012802275960171,8.361535846511947,2.6049822064056944,-0.26099066457911607
7.32394366197183,8.663457978526468,3.0000000000000004,-0.2579643407515588
7.741935483870968,9.02970297029703,2.7272727272727275,-0.2692951295963876
6.333333333333333,7.62977473065622,2.521008403361345,-0.1301093697323553
7.117903930131004,8.466116168107472,2.6885245901639347,-0.24591593187572314
7.971014492753623,9.209199112366349,3.0545454545454547,-0.28399246758433366
6.949152542372881,8.296977660972404,2.6808510638297878,-0.26105577447981776
6.666666666666668,7.999999999999999,2.5295109612141657,-0.23816296166252468
4.516129032258065,5.376000000000001,1.9672131147540985,-0.028626299329313078
6.821052631578947,8.164362828367404,2.5949367088607596,-0.2092032758515119
7.727272727272727,9.017681728880158,3.103448275862069,-0.2809655579183932
7.0588235294117645,8.407643312101907,2.8571428571428568,-0.2641541812308923
6.96629213483146,8.31445086705202,2.711864406779661,-0.35871689291959263
7.407407407407408,8.740359897172235,3.0000000000000004,-0.16159288689348833
7.179487179487179,8.526187576126672,2.844827586206897,-0.2314457888401523
7.306501547987616,8.647160807163669,2.7950310559006213,-0.34441733849429684
7.794117647058823,9.071973602804698,2.988929889298893,-0.2804235564805077
6.413043478260869,7.720087930493039,2.452316076294278,-0.19203535111709946
7.567567567567568,8.882758620689655,3.0000000000000004,-0.2568265188690025
8.338368580060422,9.462633009432789,3.1818181818181825,-0.326447659006874
6.775956284153008,8.116851501217205,2.6373626373626378,-0.21921909054742386
7.450980392156863,8.779783393501804,2.8524590163934427,-0.41523912794185647
6.870229007633588,8.215688355800872,2.6436781609195403,-0.32355669512548957
6.844106463878328,8.188487733045836,2.633587786259542,-0.26013671831444785
6.6310160427807485,7.961374492783399,2.580645161290323,-0.2123217090756475
7.783595113438043,9.06351427459951,2.7797202797202796,-0.29826105974925743
7.421052631578949,8.752759668580039,2.8063241106719365,-0.280934859126392
7.149758454106281,8.497301964170083,2.7669902912621365,-0.32097493380895714
7.835616438356164,9.105014842327158,2.884615384615385,-0.34719360114586684
6.043165467625899,7.292580327575405,2.391304347826087,-0.22448574559623005
6.959247648902821,8.307277143114153,2.6373626373626378,-0.26351769281335613
7.0588235294117645,8.407643312101907,2.796610169491526,-0.17517834475077426
4.242424242424243,5.020689655172413,1.8461538461538463,-0.010549697216364512
7.044107965766951,8.39295294229247,2.648221343873518,-0.19296675886471712
6.923076923076923,8.270270270270268,2.9411764705882355,-0.07204216382066385
5.6521739130434785,6.8203497615262325,2.307692307692308,-0.1457015316123265
6.762177650429799,8.102251616259196,2.586206896551724,-0.3181575098321666
6.778846153846154,8.1199086968358,2.5301204819277108,-0.20825750318645508
7.0,8.348623853211008,2.773109243697479,-0.32032242979768705
6.080000000000001,7.336070120936425,2.3262032085561497,-0.2026861216286447
8.070175438596491,9.281899109792288,3.185840707964602,-0.24872859166331288
6.254295532646048,7.539197613968229,2.3793103448275863,-0.1557803788743131
7.109826589595376,8.458170156341547,2.6917510853835025,-0.27679483569465013
6.736842105263159,8.07530542759864,2.746478873239437,-0.2663171752741332
7.885304659498206,9.143897100415632,3.0215827338129495,-0.36076031279855825
6.762177650429799,8.102251616259196,2.586206896551724,-0.24953196232688193
6.046511627906977,7.296538821328343,2.4705882352941178,-0.20914356238833642
7.213114754098359,8.558603491271818,3.0000000000000004,-0.24165607094380354
5.897435897435896,7.1187394485087205,2.3225806451612905,-0.15242064669516542
5.964912280701755,7.199576495500265,2.3893805309734515,-0.18169604188891447
6.719999999999999,8.057321160291227,2.6612903225806455,-0.2082992901824302
6.666666666666668,7.999999999999999,2.696629213483146,-0.1058302827976528
6.868686868686868,8.214086601003531,2.7551020408163267,-0.18983807481237355
7.014218009478672,8.362961435347495,2.7142857142857144,-0.15008477944894594
6.836363636363636,8.180397624828712,2.6277372262773726,-0.2656242252592471
6.75,8.089315997738835,2.641509433962264,-0.21581084248291177
6.382978723404255,7.686148919135308,2.580645161290323,-0.36164661071431026
6.194690265486726,7.470242167191135,2.4000000000000004,-0.2055167580274921
6.866141732283464,8.21144196591889,2.555205047318612,-0.29389647736521946
7.425742574257425,8.757010205019768,2.8358208955223887,-0.3167172247714038
6.499999999999999,7.817371937639197,2.658227848101266,-0.3237840682146267
6.290322580645162,7.580608278069976,2.4291497975708505,-0.18693705264339347
6.326530612244898,7.622018348623855,2.4615384615384617,-0.25748859288680725
7.413945278022949,8.746307148834134,2.5971731448763253,-0.29790060679677516
7.350427350427351,8.688054607508532,2.8326180257510734,-0.3268384266330841
7.142857142857142,8.490566037735848,2.8915662650602414,-0.26036206885470997
7.346938775510203,8.684824902723733,2.8278688524590163,-0.2965929838363808
7.5,8.823529411764707,3.037974683544304,-0.2992191090072161
6.884531590413943,8.230519620992515,2.6200873362445414,-0.19343783462047168
6.994535519125684,8.34310127622282,2.658643326039387,-0.31292338792111773
6.675862068965518,8.009922803603182,2.527624309392266,-0.192726959653985
6.75799086757991,8.09780762990076,2.6146788990825693,-0.3047178885013064
7.330960854092527,8.669992670181829,2.7807486631016047,-0.3139725802500216
7.588424437299035,8.900787524671212,2.903225806451613,-0.3384201020609892
5.842696629213484,7.052744886975244,2.3863636363636367,-0.1513220181360276
6.350974930362117,7.649854151545447,2.430167597765363,-0.19227147349624588
6.800000000000001,8.142235123367199,2.608695652173913,-0.25441994595374745
6.965174129353232,8.313313086442136,2.6411960132890364,-0.2116162942609645
6.190476190476191,7.465346534653464,2.5301204819277108,-0.21592505507642756
6.363636363636365,7.664233576642335,2.5190839694656493,-0.17051662984689728
7.227722772277229,8.572598998634502,2.754342431761787,-0.2816044989087501
6.633165829145728,7.963710591970967,2.5757575757575757,-0.21337162092527245
6.725663716814157,8.063375300608287,2.678571428571429,-0.11250952180823093
6.614173228346456,7.943041495160753,2.619047619047619,-0.14580399592425983
7.098515519568151,8.4470171642819,2.7162162162162167,-0.23664972245336238
6.090534979423867,7.348473719775538,2.3553719008264467,-0.20723016392201615
6.4804469273743015,7.79561232990836,2.5280898876404496,-0.11871281015257645
6.542056074766355,7.863941332501172,2.535211267605634,-0.24650526052108857
6.526315789473685,7.846549337551908,2.5396825396825395,-0.23146774375425683
6.552706552706553,7.875683753863117,2.4000000000000004,-0.21254546727131557
7.5,8.823529411764707,3.037974683544304,-0.33951557897169155
7.397260273972602,8.731107205623903,2.8965517241379315,-0.40319381184239933
7.5,8.823529411764707,2.9729729729729732,-0.37898698892250327
6.046511627906977,7.296538821328343,2.4705882352941178,-0.07645680274623909
6.188679245283019,7.463258150349393,2.3863636363636367,-0.2094156249601483
6.409356725146198,7.715934344229913,2.4238875878220143,-0.2169102305712892
7.003525264394829,8.352183024887674,2.647058823529412,-0.22335382795144265
7.142857142857142,8.490566037735848,2.8915662650602414,-0.24453483329535944
6.774193548387098,8.11498586239397,2.682926829268293,-0.14982902389885874
6.467065868263472,7.780682180427157,2.5301204819277108,-0.29158525964072074
7.283950617283949,8.625975869410926,2.786377708978329,-0.29275034688114937
7.3033707865168545,8.644227374367423,2.7887323943661975,-0.26946586444871845
8.051948051948052,9.26876828079298,3.1372549019607847,-0.34643086274548246
6.294416243654823,7.585300647967741,2.4489795918367347,-0.23305477383679055
7.459954233409611,8.78784003148212,2.7522935779816518,-0.23585339035672212
6.885245901639346,8.231259186673203,2.7272727272727275,-0.2500979978581843
7.307692307692308,8.648275862068965,2.9126213592233015,-0.28285965272742564
8.0,9.23076923076923,3.1578947368421053,-0.2052690941379843
6.759443339960239,8.09934973424232,2.5697211155378485,-0.2591270844868396
5.625,6.786885245901639,2.163009404388715,-0.14210990317421507
6.7027027027027035,8.03879196753281,2.608695652173913,-0.2612071142268388
6.993865030674846,8.342423196410081,2.581967213114754,-0.2704147250017856
5.360824742268042,6.457932482071019,2.1875000000000004,-0.16537921885757725
7.801857585139318,9.078175002285816,2.9813664596273295,-0.3318570672122967
6.369426751592357,7.670800774249052,2.5,-0.182638278527106
7.850467289719627,9.116713975621973,3.1132075471698117,-0.37422874665472877
8.61111111111111,9.621498864496592,3.3802816901408455,-0.1612903225806452
6.964560862865947,8.312688854590117,2.638888888888889,-0.27033371358909225
7.378640776699028,8.714058916916564,2.9411764705882355,-0.2254615950120749
6.285714285714286,7.575322812051648,2.608695652173913,-0.153393697321915
7.2558139534883725,8.599364261859737,2.8037383177570097,-0.2607917051359878
6.425992779783394,7.734658499942215,2.4412296564195297,-0.12511830442211425
7.605633802816902,8.915572232645406,2.9787234042553195,-0.31497938183240726
6.9333333333333345,8.280792980175496,2.678571428571429,-0.18163944382223046
7.552631578947368,8.869773732595444,2.845849802371542,-0.3134122958134141
7.1186440677966125,8.466843501326265,2.8205128205128203,-0.30381023730057705
7.167630057803468,8.514692236313024,2.7906976744186047,-0.216595575178842
6.666666666666668,7.999999999999999,2.696629213483146,-0.2095005081262985
7.391304347826086,8.725663716814159,2.967032967032967,-0.39819775618529796
6.366366366366368,7.667330518601134,2.4397590361445785,-0.20520258944959308
7.126436781609197,8.474493531852577,2.7745664739884397,-0.2894862624382486
6.8965517241379315,8.242950108459869,2.641509433962264,-0.1439571100020912
7.6,8.910741301059,3.0303030303030303,-0.3210005679916937
7.511737089201876,8.833907592677154,2.9716981132075477,-0.2664954412598448
7.6821192052980125,8.980271372679598,3.0000000000000004,-0.2225174192172928
7.692307692307692,8.988764044943819,3.0927835051546393,-0.27991092254662625
6.666666666666668,7.999999999999999,2.601156069364162,-0.21286154471782695
7.096774193548388,8.445297504798464,2.718446601941748,-0.2823489277293094
7.358490566037736,8.6955074875208,2.843601895734597,-0.2833677830244397
6.571428571428573,7.896274653031412,2.5899280575539576,-0.20871215252207997
6.634844868735083,7.9655345319839155,2.583732057416268,-0.21354293239870553
7.228607918263091,8.573445343528565,2.6854219948849107,-0.30877803665258335
8.468468468468469,9.54163362410785,3.0000000000000004,-0.1649026477707377
7.317073170731707,8.657047724750278,2.962962962962963,-0.2101860535931783
8.112798264642084,9.312190467536007,3.0000000000000004,-0.27784653825549255
7.029379760609357,8.378200176261302,2.6797385620915035,-0.24674214893035662
6.585365853658535,7.911561001598294,2.5766871165644174,-0.25952435446926564
6.75,8.089315997738835,2.641509433962264,-0.29186423413673807
7.169179229480736,8.516196067226021,2.7181208053691277,-0.32855361712800674
8.192771084337348,9.367444475681753,3.2926829268292686,-0.4490290795459437
7.093023255813953,8.44159082408677,2.7113702623906706,-0.3333032887546555
8.0,9.23076923076923,3.1343283582089554,-0.39437989914042265
5.866666666666667,7.081688430003038,2.4324324324324325,-0.2710612052233191
7.291666666666668,8.633238980994747,2.8272251308900525,-0.2559472307703595
6.748971193415639,8.088221779751876,2.6033057851239674,-0.2156101308557929
8.253968253968253,9.408312958435209,3.1914893617021276,-0.3636151701208146
8.958333333333332,9.785315586088446,3.473684210526316,-0.313810433750784
6.936936936936937,8.284484677598872,2.6410835214446955,-0.2509758809694652
6.815642458100559,8.158685179937661,2.6050420168067228,-0.2613465634603867
6.573816155988858,7.89889591000625,2.5139664804469275,-0.21278069102605918
7.050359712230216,8.399200076183222,2.7075812274368234,-0.26543287889559836
6.882793017456359,8.228719123031752,2.625,-0.28077294775021217
6.53014789533561,7.85078771720271,2.458736482640865,-0.2554011427736862
8.440366972477065,9.52506162695152,3.333333333333333,-0.38037132861639517
7.349397590361445,8.687101586871016,2.7272727272727275,-0.09915045291744497
7.524752475247524,8.84537225198596,3.0000000000000004,-0.1898100745472648
6.296296296296296,7.587454764776838,2.5233644859813085,-0.1538710588900301
7.116104868913857,8.464347690952886,2.701688555347092,-0.21323806759874725
6.470588235294117,7.784615384615382,2.512315270935961,-0.26409613305151575
5.825242718446601,7.031626264247874,2.3529411764705883,-0.2560347885639921
6.656488549618319,7.988997580641778,2.522935779816514,-0.181895038210766
